county_name,group,type,status,pop_num_est,pop_num_moe_90,wage_earners_num_est,wage_earners_num_moe_90,risk_earners_num_est,risk_earners_num_moe_90,households_est,households_moe_90,lost_wages_agg_monthly_est,lost_wages_agg_monthly_moe_90,ui_benefits_reg_agg_monthly_est,ui_benefits_reg_agg_monthly_moe_90,rent_monthly_tot_est,rent_monthly_tot_moe_90,rent_monthly_avg_est,rent_monthly_avg_moe_90,rent_need_tot_monthly_est,rent_need_tot_monthly_moe_90,rent_need_ui_reg_tot_monthly_est,rent_need_ui_reg_tot_monthly_moe_90
McLean,renter,ui,vulnerable,4539.5,727.5053428918582,3247,604.5472845421336,2151.5,517.4715690610456,1850,441.68384417976813,5710999.083333334,1892014.3169210395,1841856,527236.619259391,1600704.5,442902.6704394957,868.8058007705008,114.06025758014391,1143441.0833333335,338356.55806891643,815972.4166666667,282156.32577589876
McLean,renter,sevburden,vulnerable,1415,409.0719795288369,1017.5,337.317966937022,600.5,264.03389928197066,546,238.74627036249387,379122.9166666666,210646.65340257355,140296,90111.31361288656,645296.5,328841.6003340982,1231.1780185758514,277.1479708377178,304612,167502.25714441785,226254.9166666667,120776.64303194813
McLean,renter,sevburden,,15390,1448.4808397336674,6132,955.4368187385617,600.5,268.3839701130287,6812,935.0877765644045,379122.9166666666,215454.75238716218,140296,91409.1667541193,7297915,1213634.8685966786,1071.3322078684673,90.36187635575698,,,,
McLean,renter,noui,vulnerable,2345,466.4375495630493,1781,413.14259681823523,965,304.0315247117412,891,282.7198342060665,2213107.291666667,960762.5626497827,0,0,914951.5,334877.8313933145,1023.7337787723784,158.05152595645745,463968.16666666674,221907.68741066242,463968.16666666674,221907.68741066242
McLean,renter,lt80ami,vulnerable,2355.5,455.476825929039,1824,414.76967876871186,1144,348.0040646343391,965.5,293.17201230574756,5322690.541666666,1940670.057239866,1104572,463521.5538647291,956378,304910.6367844541,989.7130860798709,114.25907520756823,611628.5416666667,260385.0197977589,448943.04166666674,226958.52962675656
McLean,renter,lt80ami,,14466,1165.4396371688072,9976,990.7578587954777,1144,355.58875640147494,6416,783.7849948454195,5322690.541666666,2012126.3831516448,1104572,475702.2537484849,6553755,854431.0307965586,1021.470542394015,52.25835182515675,,,,
McLean,owner,,,112991,2710.3843320306914,60665,2017.7026016859963,4802.5,600.0557206822123,42415,1567.0639039173693,17772034.125,3286885.2038855627,3818640,710693.2163012493,0,0,0,0,,,,
McLean,renter,,vulnerable,6884.5,863.7374526288668,5028,731.895362511762,3116.5,599.9214269969079,2741,523.4201927372433,7924106.375,2134204.9462935403,1841856,535125.7929153792,2515656,556503.9632445415,919.9563982529589,95.68867649152367,1607409.25,405794.0086161187,1279940.5833333335,360646.531529177
McLean,renter,,,52755,2472.4097532023297,30101,1906.785421103803,3116.5,612.6166125430391,23744,1599.8269672897586,7924106.375,2192000.004558984,1841856,547475.6159274708,21373561,1719102.3182041273,900.1668210916442,35.76215663868129,,,,
McLean,,,,165746,3675.895023205958,90766,2779.979657630829,7919,857.9667348247276,66159,2244.4839151341002,25696140.5,3992323.7668191716,5660496,903996.4339239886,21373561,1762739.384695001,900.1668210916442,35.75584270243428,,,,
